id_partido,fecha,equipo_local,equipo_visitante,ratio_local_pct_anota_1inn_local,local_pct_anota_1inn_local,ratio_local_pct_anota_1inn_ult15,local_pct_anota_1inn_ult15,ratio_visit_pct_anota_1inn_visit,visit_pct_anota_1inn_visit,ratio_visit_pct_anota_1inn_ult15,visit_pct_anota_1inn_ult15,ratio_pitcher_local_pct_permite_carrera,pitcher_local_pct_permite_carrera,pitcher_local_pct_permite_carrera_suavizado,ratio_pitcher_visit_pct_permite_carrera,pitcher_visit_pct_permite_carrera,pitcher_visit_pct_permite_carrera_suavizado,home_yrfi_target,away_yrfi_target,game_yrfi_target
776498,2025-09-01,120,146,20/68,0.29411764705882354,3/15,0.2,19/69,0.2753623188405797,5/15,0.3333333333333333,0/0,0.29112081513828236,0.29112081513828236,0/0,0.29112081513828236,0.29112081513828236,0,0,0
776502,2025-09-01,142,145,17/66,0.25757575757575757,1/15,0.06666666666666667,20/64,0.3125,4/15,0.26666666666666666,5/20,0.25,0.2704898157129001,0/0,0.2909796314258002,0.2909796314258002,0,0,0
776483,2025-09-02,138,133,15/70,0.21428571428571427,3/15,0.2,20/70,0.2857142857142857,5/15,0.3333333333333333,11/26,0.4230769230769231,0.3655819932980674,6/24,0.25,0.2685629929934341,0,0,0
776484,2025-09-02,142,145,17/67,0.2537313432835821,1/15,0.06666666666666667,20/65,0.3076923076923077,4/15,0.26666666666666666,3/17,0.17647058823529413,0.2382149591451917,6/20,0.3,0.29534883720930233,1,0,1
776487,2025-09-02,112,144,19/67,0.2835820895522388,4/15,0.26666666666666666,21/72,0.2916666666666667,5/15,0.3333333333333333,6/20,0.3,0.2953995157384988,1/8,0.125,0.24342787962642687,0,0,0
776488,2025-09-02,118,108,23/69,0.3333333333333333,5/15,0.3333333333333333,26/68,0.38235294117647056,6/15,0.4,2/21,0.09523809523809523,0.19056501310414847,0/0,0.2906582768635044,0.2906582768635044,0,0,0
776482,2025-09-02,120,146,20/69,0.2898550724637681,2/15,0.13333333333333333,19/70,0.2714285714285714,5/15,0.3333333333333333,1/5,0.2,0.2724141267537494,1/2,0.5,0.3095615076747152,0,0,0
776485,2025-09-02,139,136,22/68,0.3235294117647059,4/15,0.26666666666666666,26/70,0.37142857142857144,4/15,0.26666666666666666,7/26,0.2692307692307692,0.2784248591371626,10/26,0.38461538461538464,0.34364225044151037,1,0,1
776491,2025-09-02,113,141,28/68,0.4117647058823529,4/15,0.26666666666666666,17/68,0.25,6/15,0.4,0/0,0.29047849202513293,0.29047849202513293,8/27,0.2962962962962963,0.2938206349043119,1,1,1
776496,2025-09-02,134,119,20/69,0.2898550724637681,6/15,0.4,21/66,0.3181818181818182,7/15,0.4666666666666667,1/11,0.09090909090909091,0.21988468131525635,7/17,0.4117647058823529,0.3463898681289986,1,0,1
776490,2025-09-02,116,121,21/70,0.3,3/15,0.2,15/66,0.22727272727272727,4/15,0.26666666666666666,1/3,0.3333333333333333,0.2964541389372914,0/3,0.0,0.2529758780677262,1,1,1
776495,2025-09-02,109,140,30/66,0.45454545454545453,5/15,0.3333333333333333,22/69,0.3188405797101449,5/15,0.3333333333333333,3/18,0.16666666666666666,0.23224446250762038,4/25,0.16,0.21833976833976831,1,0,1
776493,2025-09-02,111,114,24/70,0.34285714285714286,4/15,0.26666666666666666,16/68,0.23529411764705882,2/15,0.13333333333333333,5/27,0.18518518518518517,0.23036815797846677,3/18,0.16666666666666666,0.23229745855231418,0,0,0
776474,2025-09-03,111,114,24/71,0.3380281690140845,4/15,0.26666666666666666,16/69,0.2318840579710145,2/15,0.13333333333333333,0/2,0.0,0.2647497150872271,3/8,0.375,0.31516049042567845,0,1,1
776471,2025-09-03,158,143,12/70,0.17142857142857143,5/15,0.3333333333333333,18/70,0.2571428571428571,5/15,0.3333333333333333,6/21,0.2857142857142857,0.28845136644137526,4/12,0.3333333333333333,0.30707831325301205,1,0,1
776469,2025-09-03,142,145,18/68,0.2647058823529412,2/15,0.13333333333333333,20/66,0.30303030303030304,3/15,0.2,4/12,0.3333333333333333,0.3071411368015414,1/4,0.25,0.2845215157353886,1,0,1
776473,2025-09-03,112,144,19/68,0.27941176470588236,4/15,0.26666666666666666,21/73,0.2876712328767123,5/15,0.3333333333333333,5/18,0.2777777777777778,0.2850138104046829,9/23,0.391304347826087,0.3448959254739058,0,0,0
776466,2025-09-03,118,108,23/70,0.32857142857142857,4/15,0.26666666666666666,26/69,0.37681159420289856,5/15,0.3333333333333333,1/12,0.08333333333333333,0.21336621751684312,0/0,0.291385948026949,0.291385948026949,0,0,0
776476,2025-09-03,139,136,23/69,0.3333333333333333,5/15,0.3333333333333333,26/71,0.36619718309859156,4/15,0.26666666666666666,3/16,0.1875,0.24513655069210627,3/18,0.16666666666666666,0.2322346269714691,1,0,1
776470,2025-09-03,138,133,15/71,0.2112676056338028,3/15,0.2,20/71,0.28169014084507044,4/15,0.26666666666666666,7/25,0.28,0.2850427350427351,10/26,0.38461538461538464,0.3440635451505017,0,0,0
776475,2025-09-03,113,141,29/69,0.42028985507246375,5/15,0.3333333333333333,18/69,0.2608695652173913,7/15,0.4666666666666667,8/27,0.2962962962962963,0.2941302769740407,0/2,0.0,0.26473286444454147,0,0,0
776478,2025-09-03,116,121,22/71,0.30985915492957744,3/15,0.2,16/67,0.23880597014925373,5/15,0.3333333333333333,5/23,0.21739130434782608,0.25165873600965083,6/27,0.2222222222222222,0.2515175669875529,0,0,0
776465,2025-09-03,135,110,16/66,0.24242424242424243,3/15,0.2,17/70,0.24285714285714285,3/15,0.2,4/7,0.5714285714285714,0.36364929499831083,4/16,0.25,0.27273697124873314,0,1,1
776468,2025-09-03,109,140,31/67,0.4626865671641791,6/15,0.4,22/70,0.3142857142857143,5/15,0.3333333333333333,9/28,0.32142857142857145,0.30876119641714656,5/24,0.20833333333333334,0.24592130518234168,1,0,1
776477,2025-09-03,120,146,20/70,0.2857142857142857,2/15,0.13333333333333333,19/71,0.2676056338028169,5/15,0.3333333333333333,12/27,0.4444444444444444,0.37920302056227356,6/15,0.4,0.33778691332648164,1,0,1
776481,2025-09-03,109,140,32/68,0.47058823529411764,6/15,0.4,22/71,0.30985915492957744,5/15,0.3333333333333333,1/2,0.5,0.3102065719515384,1/4,0.25,0.2843560242889102,0,0,0
776480,2025-09-03,135,110,16/67,0.23880597014925373,3/15,0.2,18/71,0.2535211267605634,4/15,0.26666666666666666,3/10,0.3,0.2940584571154768,0/0,0.29108768567321514,0.29108768567321514,0,1,1
776486,2025-09-03,115,137,22/70,0.3142857142857143,1/15,0.06666666666666667,21/68,0.3088235294117647,9/15,0.6,12/25,0.48,0.39608343976160065,7/28,0.25,0.26716155810983394,0,1,1
776489,2025-09-03,117,147,17/72,0.2361111111111111,4/15,0.26666666666666666,29/68,0.4264705882352941,8/15,0.5333333333333333,9/26,0.34615384615384615,0.32229899889691344,8/27,0.2962962962962963,0.29416497764378763,0,0,0
776479,2025-09-03,134,119,21/70,0.3,7/15,0.4666666666666667,21/67,0.31343283582089554,6/15,0.4,0/5,0.0,0.2329186602870813,1/8,0.125,0.2436773752563226,1,0,1
776464,2025-09-04,117,147,17/73,0.2328767123287671,4/15,0.26666666666666666,29/69,0.42028985507246375,7/15,0.4666666666666667,2/4,0.5,0.32604017216642756,6/28,0.21428571428571427,0.2463534194165471,0,0,0
776462,2025-09-04,142,145,19/69,0.2753623188405797,3/15,0.2,20/67,0.29850746268656714,3/15,0.2,10/23,0.43478260869565216,0.36795766819333897,0/1,0.0,0.2772466539196941,0,0,0
776463,2025-09-04,118,108,23/71,0.323943661971831,4/15,0.26666666666666666,26/70,0.37142857142857144,5/15,0.3333333333333333,4/19,0.21052631578947367,0.251779435725924,7/26,0.2692307692307692,0.278682565071979,0,1,1
776458,2025-09-04,139,114,24/70,0.34285714285714286,6/15,0.4,17/70,0.24285714285714285,3/15,0.2,7/28,0.25,0.26711238459089465,6/24,0.25,0.2686680559173396,1,0,1
776459,2025-09-04,158,143,13/71,0.18309859154929578,6/15,0.4,18/71,0.2535211267605634,4/15,0.26666666666666666,4/28,0.14285714285714285,0.204653937947494,1/21,0.047619047619047616,0.16642412247511496,0,0,0
776467,2025-09-04,115,137,22/71,0.30985915492957744,1/15,0.06666666666666667,22/69,0.3188405797101449,10/15,0.6666666666666666,8/21,0.38095238095238093,0.33708806553714393,8/27,0.2962962962962963,0.2940555465324021,0,0,0
776472,2025-09-04,117,147,17/74,0.22972972972972974,4/15,0.26666666666666666,29/70,0.4142857142857143,7/15,0.4666666666666667,0/8,0.0,0.20777982151372706,5/28,0.17857142857142858,0.22537156254967414,0,0,0
776461,2025-09-04,134,119,22/71,0.30985915492957744,8/15,0.5333333333333333,21/68,0.3088235294117647,5/15,0.3333333333333333,1/28,0.03571428571428571,0.14198045757864633,2/7,0.2857142857142857,0.28944673939907495,0,0,0
776456,2025-09-05,146,143,19/68,0.27941176470588236,4/15,0.26666666666666666,18/72,0.25,4/15,0.26666666666666666,1/5,0.2,0.27249166269652214,5/27,0.18518518518518517,0.23004875675346922,0,1,1
776446,2025-09-05,118,142,23/72,0.3194444444444444,3/15,0.2,19/68,0.27941176470588236,3/15,0.2,3/27,0.1111111111111111,0.18753799392097262,4/11,0.36363636363636365,0.31658986175115206,0,0,0
776451,2025-09-05,139,114,25/71,0.352112676056338,7/15,0.4666666666666667,17/71,0.23943661971830985,3/15,0.2,0/0,0.2905759162303665,0.2905759162303665,7/27,0.25925925925925924,0.2725854962682411,0,0,0
776460,2025-09-05,144,136,20/66,0.30303030303030304,5/15,0.3333333333333333,26/72,0.3611111111111111,4/15,0.26666666666666666,4/16,0.25,0.27246537688973466,7/20,0.35,0.32021883920076116,1,0,1
776457,2025-09-05,147,141,23/68,0.3382352941176471,6/15,0.4,18/70,0.2571428571428571,7/15,0.4666666666666667,4/9,0.4444444444444444,0.3383016052601374,8/27,0.2962962962962963,0.2938456713307231,0,1,1
776455,2025-09-05,112,120,19/69,0.2753623188405797,3/15,0.2,17/68,0.25,3/15,0.2,1/4,0.25,0.28386406844106465,13/28,0.4642857142857143,0.39193203422053235,1,0,1
776453,2025-09-05,134,158,22/72,0.3055555555555556,8/15,0.5333333333333333,20/69,0.2898550724637681,5/15,0.3333333333333333,2/4,0.5,0.3256136183689628,7/20,0.35,0.32036817102137766,0,1,1
776452,2025-09-05,116,145,22/72,0.3055555555555556,3/15,0.2,20/68,0.29411764705882354,3/15,0.2,5/27,0.18518518518518517,0.23014285425632947,6/23,0.2608695652173913,0.2748073058150578,0,1,1
776450,2025-09-05,113,121,29/70,0.4142857142857143,5/15,0.3333333333333333,16/68,0.23529411764705882,5/15,0.3333333333333333,2/24,0.08333333333333333,0.17769771756482722,4/26,0.15384615384615385,0.21344999071418255,0,1,1
776454,2025-09-05,110,119,18/68,0.2647058823529412,5/15,0.3333333333333333,21/69,0.30434782608695654,5/15,0.3333333333333333,9/26,0.34615384615384615,0.32218876330335783,3/11,0.2727272727272727,0.28453816490175676,0,0,0
776441,2025-09-06,134,158,22/73,0.3013698630136986,8/15,0.5333333333333333,21/70,0.3,6/15,0.4,7/28,0.25,0.26704006638217165,3/10,0.3,0.2939307728781413,0,0,0
776447,2025-09-06,144,136,21/67,0.31343283582089554,5/15,0.3333333333333333,26/73,0.3561643835616438,4/15,0.26666666666666666,1/5,0.2,0.27260663507109,3/13,0.23076923076923078,0.26712623869021973,0,1,1
776434,2025-09-06,118,142,23/73,0.3150684931506849,2/15,0.13333333333333333,19/69,0.2753623188405797,3/15,0.2,4/15,0.26666666666666666,0.2804899505989037,7/27,0.25925925925925924,0.27270528236088576,1,0,1
776432,2025-09-06,140,117,17/69,0.2463768115942029,5/15,0.3333333333333333,19/65,0.2923076923076923,4/15,0.26666666666666666,9/26,0.34615384615384615,0.3221549736495389,5/27,0.18518518518518517,0.23019422952933594,0,0,0
776437,2025-09-06,138,137,15/72,0.20833333333333334,3/15,0.2,22/70,0.3142857142857143,9/15,0.6,7/27,0.25925925925925924,0.2726888260112173,5/24,0.20833333333333334,0.2458267005119821,0,0,0
776438,2025-09-06,139,114,25/72,0.3472222222222222,7/15,0.4666666666666667,17/72,0.2361111111111111,2/15,0.13333333333333333,5/27,0.18518518518518517,0.2300770949495763,7/27,0.25925925925925924,0.272630286438938,0,0,0
776443,2025-09-06,110,119,18/69,0.2608695652173913,5/15,0.3333333333333333,21/70,0.3,4/15,0.26666666666666666,1/14,0.07142857142857142,0.20031984424975663,7/26,0.2692307692307692,0.27849727618460274,0,0,0
776439,2025-09-06,113,121,29/71,0.4084507042253521,4/15,0.26666666666666666,17/69,0.2463768115942029,6/15,0.4,10/27,0.37037037037037035,0.3363431605196477,0/1,0.0,0.2765775497344496,0,0,0
776449,2025-09-06,140,117,17/70,0.24285714285714285,4/15,0.26666666666666666,19/66,0.2878787878787879,4/15,0.26666666666666666,11/28,0.39285714285714285,0.35011218705715635,5/13,0.38461538461538464,0.32743590844677284,0,0,0
776433,2025-09-06,146,143,19/69,0.2753623188405797,4/15,0.26666666666666666,19/73,0.2602739726027397,4/15,0.26666666666666666,9/27,0.3333333333333333,0.31494987242079037,7/28,0.25,0.2667217500786906,0,1,1
776440,2025-09-06,112,120,20/70,0.2857142857142857,4/15,0.26666666666666666,17/69,0.2463768115942029,3/15,0.2,5/27,0.18518518518518517,0.22988563453254748,3/14,0.21428571428571427,0.2589595536185215,0,1,1
776436,2025-09-06,147,141,23/69,0.3333333333333333,5/15,0.3333333333333333,19/71,0.2676056338028169,8/15,0.5333333333333333,1/6,0.16666666666666666,0.26179245283018865,7/27,0.25925925925925924,0.2724809313528703,0,0,0
776448,2025-09-06,109,111,32/69,0.463768115942029,6/15,0.4,20/69,0.2898550724637681,4/15,0.26666666666666666,9/24,0.375,0.33645150229308646,0/1,0.0,0.2763745762331335,1,0,1
776444,2025-09-06,108,133,22/69,0.3188405797101449,5/15,0.3333333333333333,20/72,0.2777777777777778,3/15,0.2,6/28,0.21428571428571427,0.2459550738297204,0/1,0.0,0.276468740182218,1,1,1
776442,2025-09-06,115,135,22/72,0.3055555555555556,1/15,0.06666666666666667,19/72,0.2638888888888889,3/15,0.2,13/26,0.5,0.40896803129287923,7/27,0.25925925925925924,0.27260700935047755,0,0,0
776445,2025-09-06,138,137,15/73,0.2054794520547945,2/15,0.13333333333333333,22/71,0.30985915492957744,8/15,0.5333333333333333,4/11,0.36363636363636365,0.31644493044164995,0/1,0.0,0.2766568020805309,0,1,1
776435,2025-09-06,116,145,22/73,0.3013698630136986,3/15,0.2,21/69,0.30434782608695654,4/15,0.26666666666666666,3/27,0.1111111111111111,0.1874843554443054,2/7,0.2857142857142857,0.28932461873638343,1,0,1
776415,2025-09-07,109,111,33/70,0.4714285714285714,6/15,0.4,20/70,0.2857142857142857,4/15,0.26666666666666666,3/19,0.15789473684210525,0.2259931977711846,6/24,0.25,0.2684939707517318,0,0,0
776414,2025-09-07,108,133,23/70,0.32857142857142857,5/15,0.3333333333333333,21/73,0.2876712328767123,4/15,0.26666666666666666,0/1,0.0,0.2767143528779636,6/25,0.24,0.26246669800971634,1,0,1
776417,2025-09-07,115,135,22/73,0.3013698630136986,1/15,0.06666666666666667,19/73,0.2602739726027397,2/15,0.13333333333333333,5/11,0.45454545454545453,0.34880548144554935,7/28,0.25,0.26693687343358397,0,1,1
776418,2025-09-07,140,117,17/71,0.23943661971830985,3/15,0.2,19/67,0.2835820895522388,3/15,0.2,5/26,0.19230769230769232,0.23510731717278985,9/27,0.3333333333333333,0.3152114168074113,0,0,0
776420,2025-09-07,112,120,20/71,0.28169014084507044,4/15,0.26666666666666666,18/70,0.2571428571428571,4/15,0.26666666666666666,1/3,0.3333333333333333,0.29618289446825885,0/1,0.0,0.276771741560474,0,0,0
776416,2025-09-07,138,137,15/74,0.20270270270270271,2/15,0.13333333333333333,23/72,0.3194444444444444,9/15,0.6,8/28,0.2857142857142857,0.28769748162052244,2/4,0.5,0.32539496324104494,0,0,0
776422,2025-09-07,118,142,24/74,0.32432432432432434,2/15,0.13333333333333333,19/70,0.2714285714285714,3/15,0.2,2/22,0.09090909090909091,0.18587510050924688,5/21,0.23809523809523808,0.26357937125337483,0,1,1
776425,2025-09-07,116,145,23/74,0.3108108108108108,4/15,0.26666666666666666,21/70,0.3,3/15,0.2,6/23,0.2608695652173913,0.27462139796552515,7/21,0.3333333333333333,0.31240780762238,1,1,1
776426,2025-09-07,146,143,19/70,0.2714285714285714,4/15,0.26666666666666666,20/74,0.2702702702702703,4/15,0.26666666666666666,0/0,0.2907685098406748,0.2907685098406748,6/18,0.3333333333333333,0.31093079465298673,1,0,1
776419,2025-09-07,134,158,22/74,0.2972972972972973,7/15,0.4666666666666667,21/71,0.29577464788732394,6/15,0.4,0/0,0.2908665105386417,0.2908665105386417,3/11,0.2727272727272727,0.28443000679912367,0,1,1
776423,2025-09-07,147,141,23/70,0.32857142857142857,5/15,0.3333333333333333,19/72,0.2638888888888889,7/15,0.4666666666666667,8/28,0.2857142857142857,0.28790184144818975,5/13,0.38461538461538464,0.3278572239246396,1,0,1
776427,2025-09-07,110,119,18/70,0.2571428571428571,5/15,0.3333333333333333,21/71,0.29577464788732394,3/15,0.2,11/26,0.4230769230769231,0.36567923338284064,8/18,0.4444444444444444,0.36371696672659654,0,1,1
776421,2025-09-07,139,114,25/73,0.3424657534246575,7/15,0.4666666666666667,17/73,0.2328767123287671,2/15,0.13333333333333333,7/27,0.25925925925925924,0.2728340266305754,2/3,0.6666666666666666,0.34013909789726277,0,0,0
776428,2025-09-07,144,136,21/68,0.3088235294117647,5/15,0.3333333333333333,27/74,0.36486486486486486,5/15,0.3333333333333333,1/9,0.1111111111111111,0.23518885718431107,5/28,0.17857142857142858,0.22542660121552127,0,0,0
776430,2025-09-07,108,133,24/71,0.3380281690140845,6/15,0.4,21/74,0.28378378378378377,4/15,0.26666666666666666,11/29,0.3793103448275862,0.3432195308029754,5/12,0.4166666666666667,0.33805490654205606,0,1,1
776431,2025-09-07,115,135,22/74,0.2972972972972973,0/15,0.0,20/74,0.2702702702702703,3/15,0.2,1/2,0.5,0.3099868370769819,4/22,0.18181818181818182,0.23380262894508574,0,0,0
776424,2025-09-07,109,111,33/71,0.4647887323943662,6/15,0.4,20/71,0.28169014084507044,4/15,0.26666666666666666,10/28,0.35714285714285715,0.329520697167756,6/22,0.2727272727272727,0.2813569872393402,0,0,0
776429,2025-09-07,113,121,29/72,0.4027777777777778,4/15,0.26666666666666666,17/70,0.24285714285714285,5/15,0.3333333333333333,3/15,0.2,0.2518365442303846,0/0,0.2907139524031731,0.2907139524031731,0,0,0
776412,2025-09-08,144,112,21/69,0.30434782608695654,5/15,0.3333333333333333,22/71,0.30985915492957744,4/15,0.26666666666666666,9/24,0.375,0.336626526458616,6/21,0.2857142857142857,0.2880870040043684,1,0,1
776405,2025-09-08,143,121,26/68,0.38235294117647056,4/15,0.26666666666666666,17/71,0.23943661971830985,5/15,0.3333333333333333,5/13,0.38461538461538464,0.32768241859150954,1/4,0.25,0.28389665889665894,0,0,0
776413,2025-09-08,114,118,21/68,0.3088235294117647,2/15,0.13333333333333333,19/68,0.27941176470588236,2/15,0.13333333333333333,3/19,0.15789473684210525,0.2259182259182259,1/13,0.07692307692307693,0.20638820638820637,1,0,1
776409,2025-09-08,146,120,20/71,0.28169014084507044,5/15,0.3333333333333333,18/71,0.2535211267605634,4/15,0.26666666666666666,3/12,0.25,0.2753988122962273,1/6,0.16666666666666666,0.2620293074415105,0,0,0
776397,2025-09-09,146,120,20/72,0.2777777777777778,5/15,0.3333333333333333,18/72,0.25,3/15,0.2,1/3,0.3333333333333333,0.29608938547486036,12/28,0.42857142857142855,0.3710428305400373,0,1,1
776388,2025-09-09,145,139,20/70,0.2857142857142857,4/15,0.26666666666666666,16/69,0.2318840579710145,6/15,0.4,2/5,0.4,0.3124802233597022,3/17,0.17647058823529413,0.23816231308087987,1,0,1
776402,2025-09-09,144,112,22/70,0.3142857142857143,6/15,0.4,22/72,0.3055555555555556,3/15,0.2,4/19,0.21052631578947367,0.25163983303518184,5/19,0.2631578947368421,0.2772808586762075,0,1,1
776393,2025-09-09,141,117,21/69,0.30434782608695654,6/15,0.4,19/68,0.27941176470588236,3/15,0.2,0/3,0.0,0.2528651991995634,0/1,0.0,0.27694759912333133,0,1,1
776398,2025-09-09,147,116,24/71,0.3380281690140845,6/15,0.4,16/69,0.2318840579710145,4/15,0.26666666666666666,5/29,0.1724137931034483,0.22077232379940823,5/24,0.20833333333333334,0.2458600878675228,1,0,1
776404,2025-09-09,143,121,26/69,0.37681159420289856,4/15,0.26666666666666666,17/72,0.2361111111111111,5/15,0.3333333333333333,1/22,0.045454545454545456,0.16237586534846174,3/9,0.3333333333333333,0.30413056360811697,1,0,1
776403,2025-09-09,114,118,22/69,0.3188405797101449,3/15,0.2,19/69,0.2753623188405797,2/15,0.13333333333333333,3/9,0.3333333333333333,0.3041974834309864,5/20,0.25,0.27054317548746515,1,0,1
776399,2025-09-09,137,109,21/69,0.30434782608695654,9/15,0.6,19/72,0.2638888888888889,5/15,0.3333333333333333,7/29,0.2413793103448276,0.2617074672096216,1/3,0.3333333333333333,0.29668112579441136,0,0,0
776408,2025-09-09,119,115,28/71,0.39436619718309857,4/15,0.26666666666666666,9/68,0.1323529411764706,0/15,0.0,2/14,0.14285714285714285,0.23002837498635817,8/20,0.4,0.34552411873840444,0,0,0
776410,2025-09-09,133,111,25/69,0.36231884057971014,5/15,0.3333333333333333,20/72,0.2777777777777778,4/15,0.26666666666666666,0/5,0.0,0.23273064441353733,5/28,0.17857142857142858,0.225380543965384,0,1,1
776400,2025-09-09,136,138,14/68,0.20588235294117646,4/15,0.26666666666666666,18/69,0.2608695652173913,2/15,0.13333333333333333,11/27,0.4074074074074074,0.3578766785636819,11/27,0.4074074074074074,0.3578766785636819,0,0,0
776407,2025-09-09,135,113,16/68,0.23529411764705882,2/15,0.13333333333333333,14/69,0.2028985507246377,4/15,0.26666666666666666,4/11,0.36363636363636365,0.31669380985820794,8/23,0.34782608695652173,0.32133739780475457,0,1,1
776411,2025-09-09,108,142,24/72,0.3333333333333333,6/15,0.4,20/71,0.28169014084507044,4/15,0.26666666666666666,0/1,0.0,0.27711640211640215,3/18,0.16666666666666666,0.23209064327485382,0,0,0
776406,2025-09-09,140,158,17/72,0.2361111111111111,3/15,0.2,22/72,0.3055555555555556,7/15,0.4666666666666667,1/5,0.2,0.2726700601573346,6/22,0.2727272727272727,0.28135122628412773,0,0,0
776401,2025-09-09,110,134,18/71,0.2535211267605634,5/15,0.3333333333333333,18/69,0.2608695652173913,6/15,0.4,0/2,0.0,0.2642755024808679,3/16,0.1875,0.24483502929386372,1,1,1
776378,2025-09-10,145,139,21/71,0.29577464788732394,4/15,0.26666666666666666,16/70,0.22857142857142856,5/15,0.3333333333333333,10/20,0.5,0.3955154877484975,0/1,0.0,0.27717235761618564,0,1,1
