fecha,id_partido,equipo_local,equipo_visitante,prob_yrfi_predicha,prob_local_anota,prob_visitante_anota,game_yrfi_real,prediccion
2025-08-23,776630,146,141,0.747712051266918,0.5073293505944737,0.487917640237953,0,1
2025-08-23,776638,136,133,0.7431171467160722,0.4883625284933038,0.4979201727984347,1,1
2025-08-23,776636,135,119,0.7321376189865519,0.5087679861679968,0.4547131020148567,0,1
2025-08-23,776629,110,117,0.7449191939522921,0.5125852722554617,0.4766657806421479,1,1
2025-08-23,776632,134,115,0.7664071258221345,0.5163549589840766,0.5170158807227908,0,1
2025-08-23,776626,144,121,0.734527051465435,0.4990137251206469,0.4700993583137662,0,1
2025-08-23,776623,140,114,0.7281445920473297,0.4879638383857931,0.4690699049542922,0,1
2025-08-23,776619,145,142,0.7589162604697041,0.5005552833970744,0.5172964464013637,0,1
2025-08-23,776621,158,137,0.7391507163445439,0.4994829559361922,0.4788403576877952,0,1
2025-08-23,776625,116,118,0.7170427774350592,0.4882400242529758,0.4470899719113365,0,1
2025-08-23,776628,143,120,0.7505037860061262,0.5108224070039256,0.4899680247703497,0,1
2025-08-24,776615,116,118,0.7113723853604745,0.4985327691410716,0.424433747853962,0,1
2025-08-24,776622,109,113,0.7413565713357061,0.4689080130431973,0.512996928938167,1,1
2025-08-24,776617,135,119,0.7333102291745842,0.4985269417965466,0.4681872406449067,0,1
2025-08-24,776618,108,112,0.7692402422687594,0.4905167477076216,0.5470709651535044,0,1
2025-08-24,776620,136,133,0.7416327003766374,0.5009228111771143,0.4823099404067274,0,1
2025-08-24,776610,134,115,0.7516536994685054,0.5060602421918678,0.4972133815801011,0,1
2025-08-24,776606,139,138,0.7602734896636822,0.4914835491464575,0.5285766862921781,0,1
2025-08-24,776612,110,117,0.7298857139896605,0.503005661883835,0.4565042993564158,1,1
2025-08-24,776624,144,121,0.7488029886429276,0.4978879581891248,0.4997192051974569,0,1
2025-08-24,776607,145,142,0.7717914234284322,0.5161510375730525,0.5283474921039577,1,1
2025-08-24,776614,146,141,0.7517181773307882,0.508219655152724,0.495136751050275,0,1
2025-08-24,776608,158,137,0.7384341868062361,0.5022022492130692,0.4745540477427344,0,1
2025-08-24,776611,140,114,0.7386403275733737,0.4908734326771891,0.4866508856511672,0,1
2025-08-24,776605,108,112,0.753544457276726,0.4849971211019156,0.521448223259261,1,1
2025-08-24,776609,109,113,0.7545368902436451,0.4894431261003251,0.5192247479081269,1,1
2025-08-24,776603,135,119,0.7249044303728649,0.5054089850311879,0.4437918172765794,1,1
2025-08-24,776602,136,133,0.7400271021169982,0.4803599592948386,0.4997058010960556,1,1
2025-08-24,776616,147,111,0.7447099347049436,0.4924035218661994,0.4970609996475135,0,1
2025-08-24,776613,143,120,0.7407932611613348,0.513239946059171,0.4674855984172963,0,1
2025-08-25,776600,146,144,0.7720225086790963,0.5015612230239829,0.5426168631902548,0,1
2025-08-25,776597,147,120,0.7510292981470191,0.4854648930313544,0.5161249475866134,1,1
2025-08-25,776601,114,139,0.7397545648012127,0.4946781969246312,0.4849906859056077,0,1
2025-08-25,776593,158,109,0.7285387493666289,0.5093012136089496,0.4467863826811327,0,1
2025-08-25,776604,110,111,0.762380086680557,0.4993527680684711,0.5253745588431795,1,1
2025-08-25,776599,145,118,0.7141100641966315,0.4944051670213151,0.4345473546098893,1,1
2025-08-25,776589,138,134,0.7694899455499304,0.5150812853263578,0.5246418678536537,1,1
2025-08-25,776598,121,143,0.7364508390750986,0.4929070635311222,0.4802744389221512,1,1
2025-08-25,776596,141,142,0.7657232018013501,0.4941900566174167,0.5368284050884145,1,1
2025-08-26,776584,114,139,0.7408816992429326,0.4907622068083927,0.491164433941432,1,1
2025-08-26,776592,140,108,0.7327841275021756,0.4931194557244204,0.472822787310327,1,1
2025-08-26,776595,136,135,0.7493779966938239,0.4809377201674173,0.5171639068301954,1,1
2025-08-26,776590,133,116,0.7491410505284437,0.4893227438840785,0.5087720346515443,0,1
2025-08-26,776594,119,113,0.7472823101377195,0.4882611390347758,0.506158884659232,0,1
2025-08-26,776588,147,120,0.7483494675766602,0.4951997193307251,0.5014849593789918,0,1
2025-08-26,776591,110,111,0.7540951993785898,0.5045157210273838,0.5037081678327062,0,1
2025-08-26,776582,141,142,0.7689845419645507,0.4908093142189413,0.546308554955027,1,1
2025-08-26,776585,121,143,0.7432381089805834,0.4978770033325838,0.4886474176177113,0,1
2025-08-26,776583,145,118,0.7152576508330208,0.488226339694364,0.4436166390491288,0,1
2025-08-26,776586,158,109,0.7329615348741854,0.5022466380118774,0.4635124832523244,1,1
2025-08-26,776578,138,134,0.7578403474591174,0.5048504815705069,0.5109363060496142,1,1
2025-08-26,776581,146,144,0.7673669348223457,0.4998019512309664,0.5349180874452539,1,1
2025-08-27,776574,119,113,0.7551554576949128,0.4908795586357786,0.519083261223984,1,1
2025-08-27,776580,114,139,0.7441399721364965,0.4981347083568311,0.4901818632928644,0,1
2025-08-27,776587,117,115,0.7596437802492828,0.5052335797020172,0.51420264211553,0,1
2025-08-27,776577,136,135,0.7488610050971278,0.4932749905027614,0.5043880009947667,1,1
2025-08-27,776576,137,112,0.7605036911906905,0.4902213686148955,0.5301954729671953,0,1
2025-08-27,776573,133,116,0.7535129030435068,0.4965228260819764,0.510430443075804,1,1
2025-08-27,776570,147,120,0.7461625581391422,0.4882008996725778,0.5040291362402437,1,1
2025-08-27,776575,140,108,0.724191489866308,0.5047367413472006,0.4431072660549497,1,1
2025-08-27,776565,146,144,0.7589279319172794,0.4975156006440117,0.5202396962140677,1,1
2025-08-27,776579,110,111,0.7563190273407324,0.5060238107374232,0.5066949015841388,1,1
2025-08-27,776567,141,142,0.7670274357301361,0.4911929739183959,0.5421199937744197,1,1
2025-08-27,776566,121,143,0.7431985296017692,0.5026744875431507,0.4836350358749949,0,1
2025-08-27,776569,145,118,0.7315749885969198,0.4918187386627419,0.4717927798110249,0,1
2025-08-27,776568,138,134,0.7520945123939781,0.5004296850480421,0.5037625731827916,0,1
2025-08-27,776561,136,135,0.7610268289788651,0.4926922723203479,0.5289384372003131,0,1
2025-08-27,776572,158,109,0.7362743022647115,0.4976852566758067,0.47497918139926,0,1
2025-08-28,776564,110,111,0.7493667585138459,0.5008498141854864,0.4978800997996814,1,1
2025-08-28,776563,140,108,0.7334664828290476,0.5061770367330758,0.4602650403138825,1,1
2025-08-28,776562,119,113,0.7475782590903164,0.4959215986838904,0.4992411096158256,0,1
2025-08-28,776557,137,112,0.7656608352180232,0.4943737184060532,0.5365368191636692,1,1
2025-08-28,776559,133,116,0.7527614142609744,0.4942923727388557,0.5111037041738088,1,1
2025-08-28,776560,143,144,0.7506190102438679,0.4974026196155151,0.503815579847717,1,1
2025-08-28,776571,117,115,0.7666140992481968,0.5022210829574425,0.5311454688792094,1,1
2025-08-28,776553,158,109,0.7383726666719068,0.5027680957515607,0.4738323685734927,1,1
2025-08-28,776554,138,134,0.7565757090054894,0.5006705659468096,0.5124976130115731,1,1
2025-08-28,776550,137,112,0.763888113970257,0.4964360646725559,0.5311183556538646,1,1
2025-08-28,776558,121,146,0.7476668944875497,0.503192278623361,0.4920910149841411,1,1
2025-08-28,776556,145,147,0.7222268594888935,0.4954745220886034,0.4494368418003099,1,1
2025-08-28,776555,117,115,0.7600056177932774,0.5088367238865348,0.5113755570127748,1,1
2025-08-29,776546,141,158,0.7532745534380599,0.4876763805927566,0.5184187548342969,0,1
2025-08-29,776551,113,138,0.7647395381012003,0.4998934009217597,0.5295793690136974,1,1
2025-08-29,776552,143,144,0.7453226139746081,0.5038257745926018,0.4867178241346944,0,1
2025-08-29,776545,120,139,0.7535467045905461,0.4966050904340277,0.5104175852275775,1,1
2025-08-29,776549,111,134,0.7367110689733264,0.4862174851325384,0.4875478954463967,0,1
2025-08-29,776548,121,146,0.7461726106366406,0.5046967075925592,0.4875313908582727,1,1
2025-08-29,776544,145,147,0.7235878366177078,0.4971426208485738,0.4503169788445008,1,1
2025-08-29,776547,114,136,0.7427093321592632,0.4934614857005616,0.4920609971848252,1,1
2025-08-30,776527,141,158,0.7620373962718853,0.5027660784899324,0.5214272529809763,0,1
2025-08-30,776543,117,108,0.7473558270281266,0.5150146811375279,0.4790684106388052,0,1
2025-08-30,776540,118,116,0.7568734401188341,0.5026925760292645,0.5111141556264541,1,1
2025-08-30,776541,142,135,0.7637592656122455,0.519788984157696,0.5080480734633265,0,1
2025-08-30,776542,115,112,0.7693788564727069,0.508199910928479,0.5310673002058878,0,1
2025-08-30,776538,133,140,0.7477155027592624,0.4922598932302826,0.5031227711244016,0,1
2025-08-30,776525,120,139,0.7566337809726275,0.4995603764039572,0.5136951441242812,1,1
2025-08-30,776533,137,110,0.7601293887569803,0.491130297522111,0.5286207646574471,1,1
2025-08-30,776536,113,138,0.7514625107151884,0.5035023483400497,0.4994186005636253,1,1
2025-08-30,776534,119,109,0.7346848018600078,0.4936102587156735,0.4760652191193905,0,1
2025-08-30,776532,143,144,0.7460942580977445,0.4956994983402179,0.496518958306433,0,1
2025-08-30,776516,137,110,0.7558612428005842,0.4794255989893389,0.5310204329574476,1,1
2025-08-30,776531,117,108,0.7277210467792949,0.4972061315332728,0.458468031738292,0,1
2025-08-30,776530,142,135,0.7618601411157112,0.5058000947338464,0.5181305047882648,0,1
2025-08-30,776529,145,147,0.7329521274567703,0.508205455379153,0.4569930157539418,0,1
2025-08-30,776528,118,116,0.7515094335837432,0.4868218019783918,0.5157811314388814,0,1
2025-08-30,776537,114,136,0.7519705324032567,0.5060692807379384,0.4978456331541754,0,1
2025-08-30,776535,121,146,0.7476933122420342,0.5083517647265361,0.4868146173297495,1,1
2025-08-30,776539,111,134,0.7487036212784,0.5076579735073761,0.4895898273974283,1,1
2025-08-31,776517,111,134,0.7362192048451507,0.499753798628771,0.4726980546143126,0,1
2025-08-31,776513,142,135,0.7635595455704999,0.5108094847826575,0.5166699944612541,0,1
2025-08-31,776518,113,138,0.760511376335085,0.4989376395557343,0.5220382879037792,1,1
2025-08-31,776521,114,136,0.7491291458744647,0.5019819810707254,0.4962614913715352,0,1
2025-08-31,776523,119,109,0.7404469130747647,0.5009750865596697,0.4798795011338232,0,1
2025-08-31,776526,115,112,0.7626439959268456,0.5063374109214724,0.5191938596841945,1,1
2025-08-31,776515,141,158,0.7595729882074211,0.4968720230800418,0.5221354748260638,1,1
2025-08-31,776524,133,140,0.7487491560379552,0.5041824327095769,0.4932594959571578,0,1
2025-08-31,776520,120,139,0.7420173384394098,0.5020302173111987,0.4819310919477765,0,1
2025-08-31,776510,117,108,0.7359426135368785,0.496755604638439,0.475289960709037,0,1
2025-08-31,776507,137,110,0.7547172965752224,0.4985369002734394,0.5108658970948685,1,1
2025-08-31,776509,119,109,0.7352739787368268,0.4979583195658945,0.472701109130481,1,1
2025-08-31,776508,133,140,0.7564226987752707,0.501364953601756,0.511511870286406,1,1
2025-08-31,776522,143,144,0.7495950135673903,0.4970061300743065,0.5021708982862919,0,1
2025-08-31,776511,115,112,0.7665021113944914,0.5002441270737341,0.5327760987814166,0,1
2025-08-31,776514,145,147,0.7254285571858683,0.4993301093194657,0.4515918613741258,1,1
2025-08-31,776512,118,116,0.7437213741274442,0.4873007971199475,0.5001384351039981,0,1
2025-08-31,776519,121,146,0.7508747444029784,0.502764610298145,0.4989792344700194,1,1
2025-09-01,776502,142,145,0.7542169041344966,0.5043314662923123,0.5041381908449935,0,1
2025-09-01,776498,120,146,0.7455062725869991,0.5020415713598111,0.4889257560958143,0,1
2025-09-01,776501,116,121,0.749719815055178,0.5008062073293474,0.4986312157331921,1,1
2025-09-01,776503,113,141,0.7322218133431337,0.4982036404457293,0.4663608422852553,0,1
2025-09-01,776499,117,108,0.7456561830561461,0.5073429489043448,0.4837304847698809,0,1
2025-09-01,776505,111,114,0.7657922244833344,0.5028304712358981,0.528917679048281,1,1
2025-09-01,776497,138,133,0.7362029436028952,0.497137808455513,0.4754088479253517,0,1
2025-09-01,776492,115,137,0.7308581510597324,0.5093511430495061,0.4514572995990414,1,1
2025-09-01,776500,158,143,0.7447894323124495,0.5014330657147424,0.4881117255531221,1,1
2025-09-01,776494,135,110,0.7573119221842336,0.500712046755274,0.5139316375678448,0,1
2025-09-01,776504,139,136,0.7409230035526051,0.49333447693814,0.4886626686541612,0,1
2025-09-01,776506,112,144,0.7517850708083633,0.4975109370406526,0.5060291905065446,1,1
2025-09-02,776493,111,114,0.7571911037714237,0.494169177168907,0.5199800303397981,0,1
2025-09-02,776495,109,140,0.7367298168175295,0.4911263772133987,0.4826413250881463,1,1
2025-09-02,776490,116,121,0.7492497043379678,0.4974451769957378,0.5010488723139652,1,1
2025-09-02,776496,134,119,0.7282395434501664,0.5053797784526345,0.4505674359619576,1,1
2025-09-02,776485,139,136,0.7582945273007324,0.5063197758994592,0.5104007393862249,1,1
2025-09-02,776491,113,141,0.7361753767956434,0.5003137602658823,0.4720194349463429,1,1
2025-09-02,776488,118,108,0.7328054821844205,0.4997948511359594,0.4658301330516593,0,1
2025-09-02,776487,112,144,0.7436020934823917,0.4957938415069026,0.4914820015608387,0,1
2025-09-02,776484,142,145,0.7507773049980102,0.5038250534525253,0.4977120535082401,1,1
2025-09-02,776483,138,133,0.7515827943844382,0.4997399252674899,0.503423882570699,0,1
2025-09-02,776482,120,146,0.7450640116459393,0.5043613261596771,0.4856414525146761,0,1
2025-09-03,776468,109,140,0.7448110794076719,0.4937113419534628,0.4959616089822189,1,1
2025-09-03,776479,134,119,0.7291723660064571,0.492134184944471,0.4667338774043472,1,1
2025-09-03,776486,115,137,0.727241877151269,0.5016552207107772,0.4526718565452629,1,1
2025-09-03,776480,135,110,0.7525639057805729,0.5019933732152821,0.5031469845753866,1,1
2025-09-03,776481,109,140,0.7469527833325014,0.498066922167284,0.4958546709849754,0,1
2025-09-03,776477,120,146,0.7569534325507533,0.508490895086606,0.5055095317266349,1,1
2025-09-03,776478,116,121,0.738306845423341,0.4976023626041362,0.4791114943670445,0,1
2025-09-03,776465,135,110,0.7651157033932199,0.4999314165671664,0.5302958346345937,1,1
2025-09-03,776474,111,114,0.7645619805940937,0.5037094723506089,0.5256044468125864,1,1
2025-09-03,776475,113,141,0.7279672589612729,0.4969391946055482,0.4592448107233772,0,1
2025-09-03,776476,139,136,0.7480783693324742,0.4931473803907553,0.5029686719154307,1,1
2025-09-03,776466,118,108,0.7419849207225369,0.5009859517589205,0.4829502692621331,0,1
2025-09-03,776473,112,144,0.7482390391935505,0.5070096400062696,0.4893186941634087,0,1
2025-09-03,776469,142,145,0.763379926678742,0.5024212684712003,0.5244570189038265,1,1
2025-09-03,776471,158,143,0.7445028867725592,0.5014554176735749,0.4875140112140412,1,1
2025-09-03,776470,138,133,0.7558261663474891,0.5079866747429804,0.5037251612546093,0,1
2025-09-03,776489,117,147,0.7321371323523576,0.5012032508747951,0.4629819297791671,0,1
2025-09-04,776472,117,147,0.7232437371636662,0.4941457336117827,0.4528932911599929,0,1
2025-09-04,776467,115,137,0.715170078366136,0.5026915898909607,0.4272569780764164,0,1
